1,2,0
5,2,1
5,2,-1
9,2,0
13,2,1
13,2,-1
15,2,1
15,2,-1
19,2,0.5
20.5,2,0.5
22,2,0.5
19,2,-0.5
20.5,2,-0.5
22,2,-0.5
26,0,0
30,0,1
30,0,-1
34,2,-1
34,0,1
37,5,0
41,5,0.7
41,5,-0.7
45,2,0
45,2,-0.5
45,2,0.5
49,2,0
49,2,0.5
49,2,-0.5
51,2,0
51,2,0.5
51,2,-0.5
53,2,0
53,2,0.5
53,2,-0.5
57,1,0
61,1,1.3
61,1,-1.3
65,1,0
65,2,0.8
65,2,-0.8
69,3,1
71,3,1.5
75,4,0
79,4,1
79,4,-1
83,2,0.8
83,2,-0.8
85,5,0
85,2,1.8
85,2,-1.8
89,1,1
89,4,-1
93,1,0
93,0,0.8
93,0,-0.8
97,4,0
97,3,0.8
97,3,-0.8
101,5,1.5
103,5,0
105,5,1
107,0,1.8
107,0,1.3
110,0,-1.8
110,0,-1.3
113,3,1.8
113,3,1.4
113,3,1
117,4,0
117,5,2
117,2,1.3
121,1,0
121,1,0.8
121,1,-0.8
